din_instante;id_subsistema_origem;nom_subsistema_origem;id_subsistema_destino;nom_subsistema_destino;val_intercambiomwmed
2023-01-05 01:00:00;N;NORTE;SE;SUDESTE;7902.99899999
2023-01-05 01:00:00;NE;NORDESTE;SE;SUDESTE;2056.358
2023-01-05 01:00:00;SE;SUDESTE;S;SUL;6010.1
2023-01-05 02:00:00;N;NORTE;NE;NORDESTE;878.218
2023-01-05 02:00:00;N;NORTE;SE;SUDESTE;7598.334
2023-01-05 02:00:00;NE;NORDESTE;SE;SUDESTE;2148.846
2023-01-05 02:00:00;SE;SUDESTE;S;SUL;6598.523
2023-01-05 03:00:00;N;NORTE;NE;NORDESTE;794.074
2023-01-05 03:00:00;N;NORTE;SE;SUDESTE;7557.073
2023-01-05 03:00:00;NE;NORDESTE;SE;SUDESTE;2112.377
2023-01-05 03:00:00;SE;SUDESTE;S;SUL;6895.121
2023-01-05 04:00:00;N;NORTE;NE;NORDESTE;786.701
2023-01-05 04:00:00;N;NORTE;SE;SUDESTE;7451.931
2023-01-05 04:00:00;NE;NORDESTE;SE;SUDESTE;1970.793
2023-01-05 04:00:00;SE;SUDESTE;S;SUL;6536.961
2023-01-05 05:00:00;N;NORTE;NE;NORDESTE;772.987
2023-01-05 05:00:00;N;NORTE;SE;SUDESTE;7679.15099999
2023-01-05 05:00:00;NE;NORDESTE;SE;SUDESTE;2253.734
2023-01-05 05:00:00;SE;SUDESTE;S;SUL;6610.062
2023-01-05 06:00:00;N;NORTE;NE;NORDESTE;419.69
2023-01-05 06:00:00;N;NORTE;SE;SUDESTE;7964.86099999
2023-01-05 06:00:00;NE;NORDESTE;SE;SUDESTE;2808.998
2023-01-05 06:00:00;SE;SUDESTE;S;SUL;7012.415
2023-01-05 07:00:00;N;NORTE;NE;NORDESTE;-238.237
2023-01-05 07:00:00;N;NORTE;SE;SUDESTE;9059.12199999
2023-01-05 07:00:00;NE;NORDESTE;SE;SUDESTE;3680.884
2023-01-05 07:00:00;SE;SUDESTE;S;SUL;7193.341
2023-01-05 08:00:00;N;NORTE;NE;NORDESTE;-1192.582
2023-01-05 08:00:00;N;NORTE;SE;SUDESTE;9698.46899999
2023-01-05 08:00:00;NE;NORDESTE;SE;SUDESTE;4032.014
2023-01-05 08:00:00;SE;SUDESTE;S;SUL;7190.148
2023-01-05 09:00:00;N;NORTE;NE;NORDESTE;-1050.894
2023-01-05 09:00:00;N;NORTE;SE;SUDESTE;9466.03699999
2023-01-05 09:00:00;NE;NORDESTE;SE;SUDESTE;3439.768
2023-01-05 09:00:00;SE;SUDESTE;S;SUL;6539.216
2023-01-05 10:00:00;N;NORTE;NE;NORDESTE;-645.236
2023-01-05 10:00:00;N;NORTE;SE;SUDESTE;9180.409
2023-01-05 10:00:00;NE;NORDESTE;SE;SUDESTE;2587.81599999
2023-01-05 10:00:00;SE;SUDESTE;S;SUL;6003.762
2023-01-05 11:00:00;N;NORTE;NE;NORDESTE;-419.296
2023-01-05 11:00:00;N;NORTE;SE;SUDESTE;9116.17
2023-01-05 11:00:00;NE;NORDESTE;SE;SUDESTE;2366.168
2023-01-05 11:00:00;SE;SUDESTE;S;SUL;6005.51
2023-01-05 12:00:00;N;NORTE;NE;NORDESTE;-475.157
2023-01-05 12:00:00;N;NORTE;SE;SUDESTE;9157.009
2023-01-05 12:00:00;NE;NORDESTE;SE;SUDESTE;2345.032
2023-01-05 12:00:00;SE;SUDESTE;S;SUL;5947.062
2023-01-05 13:00:00;N;NORTE;NE;NORDESTE;-105.315
2023-01-05 13:00:00;N;NORTE;SE;SUDESTE;9302.98499999
2023-01-05 13:00:00;NE;NORDESTE;SE;SUDESTE;2382.023
2023-01-05 13:00:00;SE;SUDESTE;S;SUL;6581.879
2023-01-05 14:00:00;N;NORTE;NE;NORDESTE;30.886
2023-01-05 14:00:00;N;NORTE;SE;SUDESTE;9450.358
2023-01-05 14:00:00;NE;NORDESTE;SE;SUDESTE;2376.366
2023-01-05 14:00:00;SE;SUDESTE;S;SUL;6288.771
2023-01-05 15:00:00;N;NORTE;NE;NORDESTE;-68.36799999
2023-01-05 15:00:00;N;NORTE;SE;SUDESTE;9511.954
2023-01-05 15:00:00;NE;NORDESTE;SE;SUDESTE;2631.012
2023-01-05 15:00:00;SE;SUDESTE;S;SUL;6211.874
2023-01-05 16:00:00;N;NORTE;NE;NORDESTE;376.54
2023-01-05 16:00:00;N;NORTE;SE;SUDESTE;9727.992
2023-01-05 16:00:00;NE;NORDESTE;SE;SUDESTE;2704.946
2023-01-05 16:00:00;SE;SUDESTE;S;SUL;5897.92
2023-01-05 17:00:00;N;NORTE;NE;NORDESTE;604.36
2023-01-05 17:00:00;N;NORTE;SE;SUDESTE;9518.799
2023-01-05 17:00:00;NE;NORDESTE;SE;SUDESTE;2396.116
2023-01-05 17:00:00;SE;SUDESTE;S;SUL;5891.157
2023-01-05 18:00:00;N;NORTE;NE;NORDESTE;959.871
2023-01-05 18:00:00;N;NORTE;SE;SUDESTE;9375.507
2023-01-05 18:00:00;NE;NORDESTE;SE;SUDESTE;2145.135
2023-01-05 18:00:00;SE;SUDESTE;S;SUL;5296.557
2023-01-05 19:00:00;N;NORTE;NE;NORDESTE;839.588
2023-01-05 19:00:00;N;NORTE;SE;SUDESTE;9940.51399999
2023-01-05 19:00:00;NE;NORDESTE;SE;SUDESTE;2828.035
2023-01-05 19:00:00;SE;SUDESTE;S;SUL;4273.906
2023-01-05 20:00:00;N;NORTE;NE;NORDESTE;694.07899999
2023-01-05 20:00:00;N;NORTE;SE;SUDESTE;9890.05699999
2023-01-05 20:00:00;NE;NORDESTE;SE;SUDESTE;2917.573
2023-01-05 20:00:00;SE;SUDESTE;S;SUL;4945.87299999
2023-01-05 21:00:00;N;NORTE;NE;NORDESTE;1329.904
2023-01-05 21:00:00;N;NORTE;SE;SUDESTE;9694.705
2023-01-05 21:00:00;NE;NORDESTE;SE;SUDESTE;2279.387
2023-01-05 21:00:00;SE;SUDESTE;S;SUL;5042.785
2023-01-05 22:00:00;N;NORTE;NE;NORDESTE;1408.839
2023-01-05 22:00:00;N;NORTE;SE;SUDESTE;9256.015
2023-01-05 22:00:00;NE;NORDESTE;SE;SUDESTE;1793.394
2023-01-05 22:00:00;SE;SUDESTE;S;SUL;5726.463
2023-01-05 23:00:00;N;NORTE;NE;NORDESTE;1294.501
2023-01-05 23:00:00;N;NORTE;SE;SUDESTE;8206.756
2023-01-05 23:00:00;NE;NORDESTE;SE;SUDESTE;1157.166
2023-01-05 23:00:00;SE;SUDESTE;S;SUL;5557.84599999
2023-01-06 00:00:00;N;NORTE;NE;NORDESTE;1944.685
2023-01-06 00:00:00;N;NORTE;SE;SUDESTE;7271.128
2023-01-06 00:00:00;NE;NORDESTE;SE;SUDESTE;231.746
2023-01-06 00:00:00;SE;SUDESTE;S;SUL;4828.379
2023-01-06 01:00:00;N;NORTE;NE;NORDESTE;1810.585
2023-01-06 01:00:00;N;NORTE;SE;SUDESTE;6431.359
2023-01-06 01:00:00;NE;NORDESTE;SE;SUDESTE;-675.652
2023-01-06 01:00:00;SE;SUDESTE;S;SUL;4369.111
2023-01-06 02:00:00;N;NORTE;NE;NORDESTE;1487.603
2023-01-06 02:00:00;N;NORTE;SE;SUDESTE;6014.254
2023-01-06 02:00:00;NE;NORDESTE;SE;SUDESTE;-873.337
2023-01-06 02:00:00;SE;SUDESTE;S;SUL;4562.493
2023-01-06 03:00:00;N;NORTE;NE;NORDESTE;1269.385
2023-01-06 03:00:00;N;NORTE;SE;SUDESTE;5878.38
2023-01-06 03:00:00;NE;NORDESTE;SE;SUDESTE;-818.95899999
2023-01-06 03:00:00;SE;SUDESTE;S;SUL;4953.972
2023-01-06 04:00:00;N;NORTE;NE;NORDESTE;1278.227
2023-01-06 04:00:00;N;NORTE;SE;SUDESTE;5874.648
2023-01-06 04:00:00;NE;NORDESTE;SE;SUDESTE;-875.819
2023-01-06 04:00:00;SE;SUDESTE;S;SUL;4748.753
2023-01-06 05:00:00;N;NORTE;NE;NORDESTE;1320.874
2023-01-06 05:00:00;N;NORTE;SE;SUDESTE;6496.125
2023-01-06 05:00:00;NE;NORDESTE;SE;SUDESTE;-233.501
2023-01-06 05:00:00;SE;SUDESTE;S;SUL;5354.383
2023-01-06 06:00:00;N;NORTE;NE;NORDESTE;1318.693
2023-01-06 06:00:00;N;NORTE;SE;SUDESTE;7069.698
2023-01-06 06:00:00;NE;NORDESTE;SE;SUDESTE;490.294
2023-01-06 06:00:00;SE;SUDESTE;S;SUL;5924.896
2023-01-06 07:00:00;N;NORTE;NE;NORDESTE;1306.506
2023-01-06 07:00:00;N;NORTE;SE;SUDESTE;7743.66
2023-01-06 07:00:00;NE;NORDESTE;SE;SUDESTE;1390.632
2023-01-06 07:00:00;SE;SUDESTE;S;SUL;6115.595
2023-01-06 08:00:00;N;NORTE;NE;NORDESTE;992.394
2023-01-06 08:00:00;N;NORTE;SE;SUDESTE;8003.461
2023-01-06 08:00:00;NE;NORDESTE;SE;SUDESTE;1864.575
2023-01-06 08:00:00;SE;SUDESTE;S;SUL;5926.523
2023-01-06 09:00:00;N;NORTE;NE;NORDESTE;576.037
2023-01-06 09:00:00;N;NORTE;SE;SUDESTE;7850.859
2023-01-06 09:00:00;NE;NORDESTE;SE;SUDESTE;1775.122
2023-01-06 09:00:00;SE;SUDESTE;S;SUL;5721.704
2023-01-06 10:00:00;N;NORTE;NE;NORDESTE;384.559
2023-01-06 10:00:00;N;NORTE;SE;SUDESTE;7474.918
2023-01-06 10:00:00;NE;NORDESTE;SE;SUDESTE;1275.743
2023-01-06 10:00:00;SE;SUDESTE;S;SUL;5371.076
2023-01-06 11:00:00;N;NORTE;NE;NORDESTE;141.127
2023-01-06 11:00:00;N;NORTE;SE;SUDESTE;7365.781
2023-01-06 11:00:00;NE;NORDESTE;SE;SUDESTE;1173.289
2023-01-06 11:00:00;SE;SUDESTE;S;SUL;5764.122
2023-01-06 12:00:00;N;NORTE;NE;NORDESTE;65.97499999
2023-01-06 12:00:00;N;NORTE;SE;SUDESTE;7281.06
2023-01-06 12:00:00;NE;NORDESTE;SE;SUDESTE;1793.832
2023-01-06 12:00:00;SE;SUDESTE;S;SUL;6103.432
2023-01-06 13:00:00;N;NORTE;NE;NORDESTE;115.085
2023-01-06 13:00:00;N;NORTE;SE;SUDESTE;7398.962
2023-01-06 13:00:00;NE;NORDESTE;SE;SUDESTE;1759.76399999
2023-01-06 13:00:00;SE;SUDESTE;S;SUL;5856.464
2023-01-06 14:00:00;N;NORTE;NE;NORDESTE;-46.668
2023-01-06 14:00:00;N;NORTE;SE;SUDESTE;7560.24899999
2023-01-06 14:00:00;NE;NORDESTE;SE;SUDESTE;1766.11999999
2023-01-06 14:00:00;SE;SUDESTE;S;SUL;5506.262
2023-01-06 15:00:00;N;NORTE;NE;NORDESTE;-12.64899999
2023-01-06 15:00:00;N;NORTE;SE;SUDESTE;7446.49099999
2023-01-06 15:00:00;NE;NORDESTE;SE;SUDESTE;1566.696
2023-01-06 15:00:00;SE;SUDESTE;S;SUL;4958.385
2023-01-06 16:00:00;N;NORTE;NE;NORDESTE;51.646
2023-01-06 16:00:00;N;NORTE;SE;SUDESTE;7305.651
2023-01-06 16:00:00;NE;NORDESTE;SE;SUDESTE;1397.68699999
2023-01-06 16:00:00;SE;SUDESTE;S;SUL;4675.144
2023-01-06 17:00:00;N;NORTE;NE;NORDESTE;398.495
2023-01-06 17:00:00;N;NORTE;SE;SUDESTE;7140.971
2023-01-06 17:00:00;NE;NORDESTE;SE;SUDESTE;1055.73499999
2023-01-06 17:00:00;SE;SUDESTE;S;SUL;3999.546
2023-01-06 18:00:00;N;NORTE;NE;NORDESTE;670.664
2023-01-06 18:00:00;N;NORTE;SE;SUDESTE;7281.199
2023-01-06 18:00:00;NE;NORDESTE;SE;SUDESTE;1239.10999999
2023-01-06 18:00:00;SE;SUDESTE;S;SUL;2692.748
2023-01-06 19:00:00;N;NORTE;NE;NORDESTE;229.817
2023-01-06 19:00:00;N;NORTE;SE;SUDESTE;7616.87899999
2023-01-06 19:00:00;NE;NORDESTE;SE;SUDESTE;1788.39
2023-01-06 19:00:00;SE;SUDESTE;S;SUL;2306.793
2023-01-06 20:00:00;N;NORTE;NE;NORDESTE;-37.825
2023-01-06 20:00:00;N;NORTE;SE;SUDESTE;7803.98
2023-01-06 20:00:00;NE;NORDESTE;SE;SUDESTE;2301.24699999
2023-01-06 20:00:00;SE;SUDESTE;S;SUL;3392.833
2023-01-06 21:00:00;N;NORTE;NE;NORDESTE;-48.815
2023-01-06 21:00:00;N;NORTE;SE;SUDESTE;7765.675
2023-01-06 21:00:00;NE;NORDESTE;SE;SUDESTE;2370.236
2023-01-06 21:00:00;SE;SUDESTE;S;SUL;5087.86399999
2023-01-06 22:00:00;N;NORTE;NE;NORDESTE;-252.963
2023-01-06 22:00:00;N;NORTE;SE;SUDESTE;7697.78099999
2023-01-06 22:00:00;NE;NORDESTE;SE;SUDESTE;2385.177
2023-01-06 22:00:00;SE;SUDESTE;S;SUL;6240.06499999
2023-01-06 23:00:00;N;NORTE;NE;NORDESTE;-362.40499999
2023-01-06 23:00:00;N;NORTE;SE;SUDESTE;7651.874
2023-01-06 23:00:00;NE;NORDESTE;SE;SUDESTE;2160.706
2023-01-06 23:00:00;SE;SUDESTE;S;SUL;6428.925
2023-01-07 00:00:00;N;NORTE;NE;NORDESTE;208.484
2023-01-07 00:00:00;N;NORTE;SE;SUDESTE;7039.87
2023-01-07 00:00:00;NE;NORDESTE;SE;SUDESTE;1325.179
2023-01-07 00:00:00;SE;SUDESTE;S;SUL;5941.96
2023-01-07 01:00:00;N;NORTE;NE;NORDESTE;464.4
2023-01-07 01:00:00;N;NORTE;SE;SUDESTE;6210.29699999
2023-01-07 01:00:00;NE;NORDESTE;SE;SUDESTE;1164.98399999
2023-01-07 01:00:00;SE;SUDESTE;S;SUL;6255.964
2023-01-07 02:00:00;N;NORTE;NE;NORDESTE;538.875
2023-01-07 02:00:00;N;NORTE;SE;SUDESTE;5826.124
2023-01-07 02:00:00;NE;NORDESTE;SE;SUDESTE;1224.659
2023-01-07 02:00:00;SE;SUDESTE;S;SUL;6822.519
2023-01-07 03:00:00;N;NORTE;NE;NORDESTE;636.417
2023-01-07 03:00:00;N;NORTE;SE;SUDESTE;5799.903
2023-01-07 03:00:00;NE;NORDESTE;SE;SUDESTE;1294.538
2023-01-07 03:00:00;SE;SUDESTE;S;SUL;7047.26
2023-01-07 04:00:00;N;NORTE;NE;NORDESTE;690.814
2023-01-07 04:00:00;N;NORTE;SE;SUDESTE;5812.9
2023-01-07 04:00:00;NE;NORDESTE;SE;SUDESTE;1366.944
2023-01-07 04:00:00;SE;SUDESTE;S;SUL;7031.769
2023-01-07 05:00:00;N;NORTE;NE;NORDESTE;-169.722
2023-01-07 05:00:00;N;NORTE;SE;SUDESTE;5678.558
2023-01-07 05:00:00;NE;NORDESTE;SE;SUDESTE;1755.987
2023-01-07 05:00:00;SE;SUDESTE;S;SUL;7034.274
2023-01-07 06:00:00;N;NORTE;NE;NORDESTE;-976.29
2023-01-07 06:00:00;N;NORTE;SE;SUDESTE;5309.20799999
2023-01-07 06:00:00;NE;NORDESTE;SE;SUDESTE;2247.227
2023-01-07 06:00:00;SE;SUDESTE;S;SUL;6907.759
2023-01-07 07:00:00;N;NORTE;NE;NORDESTE;-2301.771
2023-01-07 07:00:00;N;NORTE;SE;SUDESTE;5152.69899999
2023-01-07 07:00:00;NE;NORDESTE;SE;SUDESTE;2683.018
2023-01-07 07:00:00;SE;SUDESTE;S;SUL;6798.0
2023-01-07 08:00:00;N;NORTE;NE;NORDESTE;-2662.585
2023-01-07 08:00:00;N;NORTE;SE;SUDESTE;5163.715
2023-01-07 08:00:00;NE;NORDESTE;SE;SUDESTE;2903.633
2023-01-07 08:00:00;SE;SUDESTE;S;SUL;6404.915
2023-01-07 09:00:00;N;NORTE;NE;NORDESTE;-2109.902
2023-01-07 09:00:00;N;NORTE;SE;SUDESTE;5197.557
2023-01-07 09:00:00;NE;NORDESTE;SE;SUDESTE;2554.902
2023-01-07 09:00:00;SE;SUDESTE;S;SUL;6069.37
2023-01-07 10:00:00;N;NORTE;NE;NORDESTE;-1765.207
2023-01-07 10:00:00;N;NORTE;SE;SUDESTE;5187.10999999
2023-01-07 10:00:00;NE;NORDESTE;SE;SUDESTE;2312.808
2023-01-07 10:00:00;SE;SUDESTE;S;SUL;5983.093
2023-01-07 11:00:00;N;NORTE;NE;NORDESTE;-1951.97
2023-01-07 11:00:00;N;NORTE;SE;SUDESTE;5391.772
2023-01-07 11:00:00;NE;NORDESTE;SE;SUDESTE;2252.692
2023-01-07 11:00:00;SE;SUDESTE;S;SUL;6027.175
2023-01-07 12:00:00;N;NORTE;NE;NORDESTE;-1901.989
2023-01-07 12:00:00;N;NORTE;SE;SUDESTE;5187.058
2023-01-07 12:00:00;NE;NORDESTE;SE;SUDESTE;2496.656
2023-01-07 12:00:00;SE;SUDESTE;S;SUL;5626.976
2023-01-07 13:00:00;N;NORTE;NE;NORDESTE;-2299.696
2023-01-07 13:00:00;N;NORTE;SE;SUDESTE;5044.85
2023-01-07 13:00:00;NE;NORDESTE;SE;SUDESTE;2792.248
2023-01-07 13:00:00;SE;SUDESTE;S;SUL;5625.832
2023-01-07 14:00:00;N;NORTE;NE;NORDESTE;-3132.018
2023-01-07 14:00:00;N;NORTE;SE;SUDESTE;4837.73899999
2023-01-07 14:00:00;NE;NORDESTE;SE;SUDESTE;3457.251
2023-01-07 14:00:00;SE;SUDESTE;S;SUL;5553.545
2023-01-07 15:00:00;N;NORTE;NE;NORDESTE;-3052.157
2023-01-07 15:00:00;N;NORTE;SE;SUDESTE;4505.751
2023-01-07 15:00:00;NE;NORDESTE;SE;SUDESTE;3450.669
2023-01-07 15:00:00;SE;SUDESTE;S;SUL;4419.454
2023-01-07 16:00:00;N;NORTE;NE;NORDESTE;-2536.75799999
2023-01-07 16:00:00;N;NORTE;SE;SUDESTE;5037.559
2023-01-07 16:00:00;NE;NORDESTE;SE;SUDESTE;3745.864
2023-01-07 16:00:00;SE;SUDESTE;S;SUL;3759.351
2023-01-07 17:00:00;N;NORTE;NE;NORDESTE;-1579.353
2023-01-07 17:00:00;N;NORTE;SE;SUDESTE;6095.688
2023-01-07 17:00:00;NE;NORDESTE;SE;SUDESTE;3805.577
2023-01-07 17:00:00;SE;SUDESTE;S;SUL;3523.931
2023-01-07 18:00:00;N;NORTE;NE;NORDESTE;-747.29
2023-01-07 18:00:00;N;NORTE;SE;SUDESTE;6854.499
2023-01-07 18:00:00;NE;NORDESTE;SE;SUDESTE;3346.193
2023-01-07 18:00:00;SE;SUDESTE;S;SUL;3740.453
2023-01-07 19:00:00;N;NORTE;NE;NORDESTE;-725.763
2023-01-07 19:00:00;N;NORTE;SE;SUDESTE;8144.102
2023-01-07 19:00:00;NE;NORDESTE;SE;SUDESTE;3841.185
2023-01-07 19:00:00;SE;SUDESTE;S;SUL;3547.062
2023-01-07 20:00:00;N;NORTE;NE;NORDESTE;-1227.96
2023-01-07 20:00:00;N;NORTE;SE;SUDESTE;8068.386
2023-01-07 20:00:00;NE;NORDESTE;SE;SUDESTE;4122.737
2023-01-07 20:00:00;SE;SUDESTE;S;SUL;3930.209
2023-01-07 21:00:00;N;NORTE;NE;NORDESTE;-1456.192
2023-01-07 21:00:00;N;NORTE;SE;SUDESTE;7133.615
2023-01-07 21:00:00;NE;NORDESTE;SE;SUDESTE;3987.27
2023-01-07 21:00:00;SE;SUDESTE;S;SUL;4023.613
2023-01-07 22:00:00;N;NORTE;NE;NORDESTE;-1713.243
2023-01-07 22:00:00;N;NORTE;SE;SUDESTE;6797.152
2023-01-07 22:00:00;NE;NORDESTE;SE;SUDESTE;3862.487
2023-01-07 22:00:00;SE;SUDESTE;S;SUL;4932.628
2023-01-07 23:00:00;N;NORTE;NE;NORDESTE;-1543.948
2023-01-07 23:00:00;N;NORTE;SE;SUDESTE;6961.477
2023-01-07 23:00:00;NE;NORDESTE;SE;SUDESTE;3931.392
2023-01-07 23:00:00;SE;SUDESTE;S;SUL;6021.162
2023-01-08 00:00:00;N;NORTE;NE;NORDESTE;-985.666
2023-01-08 00:00:00;N;NORTE;SE;SUDESTE;6630.12299999
2023-01-08 00:00:00;NE;NORDESTE;SE;SUDESTE;3041.766
2023-01-08 00:00:00;SE;SUDESTE;S;SUL;6133.735
2023-01-08 01:00:00;N;NORTE;NE;NORDESTE;-860.184
2023-01-08 01:00:00;N;NORTE;SE;SUDESTE;6153.812
2023-01-08 01:00:00;NE;NORDESTE;SE;SUDESTE;2481.762
2023-01-08 01:00:00;SE;SUDESTE;S;SUL;6538.068
2023-01-08 02:00:00;N;NORTE;NE;NORDESTE;-1089.335
2023-01-08 02:00:00;N;NORTE;SE;SUDESTE;5475.934
2023-01-08 02:00:00;NE;NORDESTE;SE;SUDESTE;2609.616
2023-01-08 02:00:00;SE;SUDESTE;S;SUL;6389.00699999
2023-01-08 03:00:00;N;NORTE;NE;NORDESTE;-894.864
2023-01-08 03:00:00;N;NORTE;SE;SUDESTE;4511.037
2023-01-08 03:00:00;NE;NORDESTE;SE;SUDESTE;2077.0
2023-01-08 03:00:00;SE;SUDESTE;S;SUL;6013.7
2023-01-08 04:00:00;N;NORTE;NE;NORDESTE;-451.591
2023-01-08 04:00:00;N;NORTE;SE;SUDESTE;3997.076
2023-01-08 04:00:00;NE;NORDESTE;SE;SUDESTE;1637.513
2023-01-08 04:00:00;SE;SUDESTE;S;SUL;5840.708
2023-01-08 05:00:00;N;NORTE;NE;NORDESTE;-915.444
2023-01-08 05:00:00;N;NORTE;SE;SUDESTE;4035.193
2023-01-08 05:00:00;NE;NORDESTE;SE;SUDESTE;1921.226
2023-01-08 05:00:00;SE;SUDESTE;S;SUL;5844.083
2023-01-08 06:00:00;N;NORTE;NE;NORDESTE;-1906.44
2023-01-08 06:00:00;N;NORTE;SE;SUDESTE;3853.114
2023-01-08 06:00:00;NE;NORDESTE;SE;SUDESTE;2336.194
2023-01-08 06:00:00;SE;SUDESTE;S;SUL;6095.46
2023-01-08 07:00:00;N;NORTE;NE;NORDESTE;-2604.768
2023-01-08 07:00:00;N;NORTE;SE;SUDESTE;3559.972
2023-01-08 07:00:00;NE;NORDESTE;SE;SUDESTE;2950.83
2023-01-08 07:00:00;SE;SUDESTE;S;SUL;6121.89
2023-01-08 08:00:00;N;NORTE;NE;NORDESTE;-2891.455
2023-01-08 08:00:00;N;NORTE;SE;SUDESTE;3682.593
2023-01-08 08:00:00;NE;NORDESTE;SE;SUDESTE;3480.093
2023-01-08 08:00:00;SE;SUDESTE;S;SUL;5747.817
2023-01-08 09:00:00;N;NORTE;NE;NORDESTE;-2449.77
2023-01-08 09:00:00;N;NORTE;SE;SUDESTE;3741.778
2023-01-08 09:00:00;NE;NORDESTE;SE;SUDESTE;3295.776
2023-01-08 09:00:00;SE;SUDESTE;S;SUL;5236.225
2023-01-08 10:00:00;N;NORTE;NE;NORDESTE;-2165.384
2023-01-08 10:00:00;N;NORTE;SE;SUDESTE;3681.933
2023-01-08 10:00:00;NE;NORDESTE;SE;SUDESTE;2917.079
2023-01-08 10:00:00;SE;SUDESTE;S;SUL;5025.338
2023-01-08 11:00:00;N;NORTE;NE;NORDESTE;-1726.709
2023-01-08 11:00:00;N;NORTE;SE;SUDESTE;3425.979
2023-01-08 11:00:00;NE;NORDESTE;SE;SUDESTE;2546.214
2023-01-08 11:00:00;SE;SUDESTE;S;SUL;3769.983
2023-01-08 12:00:00;N;NORTE;NE;NORDESTE;-2292.669
2023-01-08 12:00:00;N;NORTE;SE;SUDESTE;3485.914
2023-01-08 12:00:00;NE;NORDESTE;SE;SUDESTE;2996.04799999
2023-01-08 12:00:00;SE;SUDESTE;S;SUL;4152.87
2023-01-08 13:00:00;N;NORTE;NE;NORDESTE;-2238.35
2023-01-08 13:00:00;N;NORTE;SE;SUDESTE;3483.71999999
2023-01-08 13:00:00;NE;NORDESTE;SE;SUDESTE;3044.501
2023-01-08 13:00:00;SE;SUDESTE;S;SUL;4569.964
2023-01-08 14:00:00;N;NORTE;NE;NORDESTE;-1987.344
2023-01-08 14:00:00;N;NORTE;SE;SUDESTE;3301.329
2023-01-08 14:00:00;NE;NORDESTE;SE;SUDESTE;2716.69099999
2023-01-08 14:00:00;SE;SUDESTE;S;SUL;4423.937
2023-01-08 15:00:00;N;NORTE;NE;NORDESTE;-1627.516
2023-01-08 15:00:00;N;NORTE;SE;SUDESTE;2981.745
2023-01-08 15:00:00;NE;NORDESTE;SE;SUDESTE;2390.05499999
2023-01-08 15:00:00;SE;SUDESTE;S;SUL;3545.605
2023-01-08 16:00:00;N;NORTE;NE;NORDESTE;-887.366
2023-01-08 16:00:00;N;NORTE;SE;SUDESTE;2781.627
2023-01-08 16:00:00;NE;NORDESTE;SE;SUDESTE;2164.165
2023-01-08 16:00:00;SE;SUDESTE;S;SUL;2378.849
2023-01-08 17:00:00;N;NORTE;NE;NORDESTE;98.118
2023-01-08 17:00:00;N;NORTE;SE;SUDESTE;3292.358
2023-01-08 17:00:00;NE;NORDESTE;SE;SUDESTE;2343.879
2023-01-08 17:00:00;SE;SUDESTE;S;SUL;1710.432
2023-01-08 18:00:00;N;NORTE;NE;NORDESTE;751.504
2023-01-08 18:00:00;N;NORTE;SE;SUDESTE;5603.061
2023-01-08 18:00:00;NE;NORDESTE;SE;SUDESTE;1899.481
2023-01-08 18:00:00;SE;SUDESTE;S;SUL;1869.681
2023-01-08 19:00:00;N;NORTE;NE;NORDESTE;625.77
2023-01-08 19:00:00;N;NORTE;SE;SUDESTE;7828.67299999
2023-01-08 19:00:00;NE;NORDESTE;SE;SUDESTE;2225.774
2023-01-08 19:00:00;SE;SUDESTE;S;SUL;2587.701
2023-01-08 20:00:00;N;NORTE;NE;NORDESTE;342.341
2023-01-08 20:00:00;N;NORTE;SE;SUDESTE;8253.72799999
2023-01-08 20:00:00;NE;NORDESTE;SE;SUDESTE;2593.79599999
2023-01-08 20:00:00;SE;SUDESTE;S;SUL;3587.269
2023-01-08 21:00:00;N;NORTE;NE;NORDESTE;321.51799999
2023-01-08 21:00:00;N;NORTE;SE;SUDESTE;8148.21299999
2023-01-08 21:00:00;NE;NORDESTE;SE;SUDESTE;2530.556
2023-01-08 21:00:00;SE;SUDESTE;S;SUL;4262.125
2023-01-08 22:00:00;N;NORTE;NE;NORDESTE;238.569
2023-01-08 22:00:00;N;NORTE;SE;SUDESTE;8080.96899999
2023-01-08 22:00:00;NE;NORDESTE;SE;SUDESTE;2523.849
2023-01-08 22:00:00;SE;SUDESTE;S;SUL;5023.825
2023-01-08 23:00:00;N;NORTE;NE;NORDESTE;-109.209
2023-01-08 23:00:00;N;NORTE;SE;SUDESTE;8123.69
2023-01-08 23:00:00;NE;NORDESTE;SE;SUDESTE;2588.737
2023-01-08 23:00:00;SE;SUDESTE;S;SUL;6443.768
2023-01-09 00:00:00;N;NORTE;NE;NORDESTE;-371.487
2023-01-09 00:00:00;N;NORTE;SE;SUDESTE;8453.35
2023-01-09 00:00:00;NE;NORDESTE;SE;SUDESTE;3010.967
2023-01-09 00:00:00;SE;SUDESTE;S;SUL;7004.241
2023-01-09 01:00:00;N;NORTE;NE;NORDESTE;-398.553
2023-01-09 01:00:00;N;NORTE;SE;SUDESTE;8549.12099999
2023-01-09 01:00:00;NE;NORDESTE;SE;SUDESTE;3138.465
2023-01-09 01:00:00;SE;SUDESTE;S;SUL;7044.95
2023-01-09 02:00:00;N;NORTE;NE;NORDESTE;-288.478
2023-01-09 02:00:00;N;NORTE;SE;SUDESTE;8482.99299999
